f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,label
1,0,231.03679360655957,0.1872091549723328,210.535032714273,0.997458699830735,0.07124704998790964,340.5368158263518,0.18720643878567572,0.2672467889602674,0.0029517422042716346,2.06640625,1264,10.726294466125237,0.2672467889602674,0.000549739206116078,1.6174829026602444,1.4739505795179255,0.9112619225178492,9761,9.186150133174966,0.7005002361824764,5.830523242582752,2.3726981536731007,0.26941203783730366,0.5136301897833361,0.3484717852285966,663,0.1665625258815451,59,arrow
-1,0,145.7840869230932,1.342455063511728,122.40914998479485,0.08169323944527151,-0.9966575212323125,242.49621621952474,0.10733555237230673,0.19239654111700172,0.0016180168570863638,2.4765625,1136,76.9170093251889,0.19239654111700172,0.00044262774094231224,1.9810301456193968,1.6633929075362728,0.8396605731692133,4686,8.452334619067742,0.5578871207826599,5.490986107037352,4.342727039636962,0.21346497906648304,0.25458068014453733,0.15304903549312857,952.5318892299617,0.10775453343731942,56,arrow
-1,0,126.7162183779172,0.4142179407586743,86.03487664894976,-0.9414786555748351,0.3370726050823484,230.63910972522544,-0.027244757203207032,0.06652659992848332,0.00017682860255177147,1.265625,1049,23.732939804071997,0.06652659992848332,-0.00011812722150924614,2.680762949963977,1.820123048790563,0.6789571039151452,5916,8.68541582383069,-0.40953178476722674,5.44085419330373,3.166863948323248,0.2198656908724742,0.12426544501096892,0.06827310114749711,1856.019665844088,0.08201608832121045,50,arrow
0,0,110.81967334368028,1.3893286234004025,93.13431161500041,0.05368590708727254,-0.9985578718232693,177.08379324222915,0.07954152606459909,0.13496102270510957,0.0007930647881026602,1.92578125,1152,79.60266647756364,0.13496102270510957,0.0004491745100343312,1.901380814132819,1.5979454540805837,0.8404131577447173,2180,7.687080155783135,0.5893666517213468,5.176623028699733,4.377047590751131,0.15371857052276836,0.18943398094574174,0.1185484651318947,934.8047924566926,0.08084575661024342,53,arrow
-0.3417430630867044,-0.939793423488437,128.41339493993607,1.2293438884854455,105.07616285342742,-0.03806762534314914,-0.9992751652576649,245.27928052314851,0.0634243445656421,0.1346863079356854,0.0005689272068746445,1.1640625,1344,70.43621638041735,0.1346863079356854,0.00025858011500346173,2.334299938848099,1.9100755076047569,0.8182648149951617,5203,8.556990661290303,0.4709041738372405,5.502397481831321,4.25470756810837,0.1824994646749617,0.16279119389857072,0.08522762228531561,1506.710987548707,0.07818166878975255,59,arrow
-0.9805806756909202,0.19611613513818404,140.6840431605518,0.2587708919636976,105.54619841567009,0.9853505058554479,0.1705414337057506,251.53169110555484,0.07441881337478984,0.17561751404062034,0.001998980122473588,2.8515625,1288,14.826479970355665,0.17561751404062034,0.0002958625732117394,2.3831430679762957,1.7879191232690208,0.7502357484510052,4896,8.496173824192162,0.4237550780816585,5.5275689899733935,2.696414769267488,0.1952885800508966,0.34104651760164517,0.19075052845683407,737.5289824813666,0.08194580622334634,47,arrow
0,0,125.03199590504823,1.042721878368537,85.07055894961546,0.3056286489830043,0.9521507910624365,255.94368959928585,-0.04925554685958965,0.1304036864549528,0.0006725253984046226,1.328125,1144,59.74356283647074,0.1304036864549528,-0.00019244681100247406,3.008604771844429,2.0470255453144532,0.6803903139658726,6804,8.825265953515752,-0.3777159081818189,5.544957457781473,4.090061450053328,0.22372700139797713,0.22660854196266755,0.11070137472459199,1129.4529649347953,0.07436237670420932,60,arrow
-0.8574929257125441,0.5144957554275265,126.24183141890805,1.2816157044103822,95.88534820294495,0.13557858675639378,-0.9907665955274931,216.12669637281525,0.09455944035815429,0.18338431687028733,0.0015396054549219774,1.89453125,1336,73.43117082040095,0.18338431687028733,0.0004375185571477977,2.254011696504193,1.7120053942788773,0.7595370498449818,4356,8.37930948405285,0.5156353715080157,5.375864793008233,4.29634851605111,0.1617714793209695,0.2580891874609323,0.15075255505818272,837.4108907818193,0.07177047021178515,48,arrow
0,0,187.2591786802452,1.2726900139557205,139.48835076808385,0.22224078089174076,0.9749918129444111,338.63820236478097,-0.08919030695322287,0.21383298597960237,0.0018047888785956813,1.90625,936,72.91976642810863,0.21383298597960237,-0.00026337934211317096,2.4277167268814273,1.8083930771854089,0.7448945987649954,9845,9.194718991073225,-0.4171026586222332,5.824932287802586,4.289359746680108,0.3617929512444241,0.2896628762008954,0.1601769437492694,1169.0769863443554,0.14902601577786737,44,arrow
0,0,175.31685600648902,1.0969449903001363,104,0.38461538461538464,0.9230769230769231,431.66971377960925,-0.061577041164249995,0.27471828983307733,0.0026429012302645657,1.4453125,1056,62.85031830221684,0.27471828983307733,-0.00014264850926207996,4.150670324803935,2.4622259582594377,0.593211641875158,12480,9.43188264192342,-0.22414612875489676,6.067660744389516,4.140755999497845,0.4087781380488724,0.4546348171258281,0.1846438242602284,949.4867034350718,0.09848484848484848,47,arrow
1,0,75.43208866258443,0.2546246661945415,57.0701322935211,0.9812488205210874,0.19274530403092788,126.82383144705685,0.016352538126760276,0.09287483079685395,0.00019675278311961615,0.140625,2592,14.588918732874635,0.09287483079685395,0.00012893900097622199,2.2222452682391025,1.6812981543485161,0.7565763232250101,1387,7.234898420314831,0.17607071783019823,4.842798969509709,2.6802622496358746,0.048928947317537365,0.25193578078704165,0.14984598664754015,503.3974572840034,0.022017797952747338,62,arrow
0,0,80.36168241145776,1.2805314268658523,60.01666435249463,0.1832824286167243,0.9830602989442486,135.96715691674362,-0.07879736961130678,0.17028295582040548,0.0010425356128846524,0.140625,1792,73.36904629327857,0.17028295582040548,-0.0005795323767750513,2.2654900665283653,1.6919401490449355,0.7468318550774592,1771,7.479299637782834,-0.4627437269435998,4.912413363312622,4.295502134049061,0.07587452952943283,0.2070318862459336,0.12236359918688539,656.7450037876192,0.03349144216099031,46,arrow
0.07669649888473704,0.9970544855015815,71.80529228406496,1.346085158380254,48.27007354458868,0.22788446737788645,0.973688178796424,120.64727207051446,-0.055852486856327724,0.1362164997731861,0.0006263749941520801,0.09765625,3247,77.12499844038753,0.1362164997731861,-0.00046294032096874714,2.499421757853104,1.68020027818045,0.6722355972541704,1120,7.02108396428914,-0.41002732377742507,4.792871181542026,4.345427462003672,0.03715653590098998,0.16060768772803477,0.09558841872229822,751.1923854779147,0.014866052831718104,48,arrow
0,0,188.55768348173987,1.2188536075212917,126.40015822774906,0.5063284801011417,0.8623406926722569,362.3550966363251,-0.07026640774152434,0.3100942073495631,0.003599844296214614,1.2195629552549427,2423,69.8351675552649,0.3100942073495631,-0.0001939158808411813,2.866729770887075,1.9217201333056042,0.6703527318206037,11505,9.350537002469466,-0.22659696981154634,5.892624660962996,4.246137716056996,0.14954812077438095,0.43432432690831185,0.22600810564502882,834.2961105027399,0.05216680075433308,57,arrow
0,0,186.3249849054066,1.1623809469177555,135.05924625881784,0.44424948059476294,0.8959031191994385,351.03574317165135,-0.07279232951905501,0.2164206503529732,0.0024132669944376822,0.8347750865051903,2188,66.59952244480758,0.2164206503529732,-0.0002073644377674117,2.5991241095700452,1.8839971641477122,0.724858484906813,12654,9.44572864970683,-0.3363465057531881,5.860888050679166,4.198697407022251,0.16043681132159568,0.3061744150092602,0.16251320375408748,1146.5221323637847,0.061727260630172684,52,arrow
0,0,95.13148795220224,0.8747121563906706,53.75872022286245,0.6882604319190002,0.7254636985092164,197.0438100885508,-0.03967410426959039,0.1593358340526284,0.0006700129783111448,0.1772853185595568,3227,50.117314849972644,0.1593358340526284,-0.00020134661551540742,3.6653366983381463,2.0712785464635357,0.5650991210173536,4453,8.401333305321703,-0.2489967464348672,5.283426090250133,3.9143665541707726,0.061060988561682926,0.21072999083136024,0.10173908825114657,935.053474406678,0.016659039424500293,85,arrow
0,0,139.60659010233005,1.020549133106392,85.86617494683223,0.44254911813096776,0.8967442656864346,278.150869538604,-0.08413513995701831,0.25147116823397936,0.002530796914235302,0.45761245674740486,2752,58.47315811273114,0.25147116823397936,-0.00030248023346675666,3.239353211096607,1.9923906839549808,0.6150581780121791,8687,9.06958293425992,-0.33457171471337593,5.628163662666349,4.0685678132607,0.10107226364048111,0.32222883223376775,0.16172974247908534,863.2091287747136,0.03120137171033148,61,arrow
0,0,171.72361514946044,1.0054069923462956,112.89818421923357,0.5403098413128234,0.8414661463068562,345.9283550083893,-0.10151803514404666,0.319443212422236,0.003142494076480089,0.5406574394463668,3056,57.6055773543846,0.319443212422236,-0.00029346549270754254,3.0640736819703096,2.0144483605665355,0.657441226828192,13340,9.498522319469615,-0.3177968139447001,5.846231687166765,4.053619392083391,0.11319645124620069,0.40494591932145363,0.20102074952547713,854.258157701757,0.036943123108387946,69,arrow
0.9103664774626047,-0.413802944301184,126.57408897558773,0.7909846974581043,70.9365914038728,0.6484664555997911,0.7612432304867113,267.84433916553684,-0.02796750036630372,0.15146739364740994,0.0005704150165571923,0.08163265306122448,3488,45.32008482378168,0.15146739364740994,-0.0001044169925466256,3.775827592850956,2.1161071853908093,0.560435330627221,8010,8.988446040062405,-0.18464370246844844,5.590405987758057,3.8137503078213744,0.07679023485250483,0.2649508461264432,0.1252067229654585,1010.9208673283978,0.020337325517165366,77,arrow
0.7071067811865475,0.7071067811865475,108.2081327812286,0.7657928325402437,64.88451279003334,0.8784839023828742,0.4777719469099842,218.76026910351257,-0.030624265205388777,0.1720680477699696,0.0005870404814439692,0.25,2888,43.87669728592457,0.1720680477699696,-0.00013999006917886925,3.3715328927786214,2.0216619904697404,0.5996269515269668,5850,8.674196940225903,-0.17797764083619433,5.387976468609067,3.781383365617278,0.07574801561755976,0.23672234771399672,0.11709294077344426,924.1217452262446,0.022466936561645893,80,arrow
0.09950371902099892,0.9950371902099892,152.75143207184672,0.8827637338251901,100,0.6,0.8,315.96621116263304,-0.05614590571778685,0.20696207571554845,0.002468625862950254,0.6920415224913494,2725,50.578636255393384,0.20696207571554845,-0.00017769591726657006,3.1596621116263304,2.068499174619968,0.6546583468557267,11446,9.345395602969047,-0.2712859615640624,5.755635281169317,3.9235292787469263,0.1159509031789479,0.31605661628467213,0.15279513773204148,999.713959090299,0.03669724770642202,61,arrow
-0.9989685402102997,0.045407660918649985,121.75795661885921,0.30876427147646973,104.78549517943789,-0.9734171683335759,0.22903933372554727,201.66695207392087,-0.042216452108417096,0.08441847521092709,0.00043729220683632735,0.08871882086167801,4592,17.690889620033303,0.08441847521092709,-0.0002093374827866823,1.9245693473946963,1.6562938281331545,0.8606049090282414,4292,8.36450810375059,-0.5000854611853096,5.3066175846043135,2.8730497963381616,0.043917019179860815,0.17364826751177367,0.10484146264524603,1161.3530901495892,0.02281914093628874,40,arrow
0.8320502943378437,-0.5547001962252291,121.0826164236634,0.83798122500839,72.91776189653656,0.6719899065131262,0.7405603051369146,275.5292574033456,-0.02710600120597401,0.1663942400371006,0.0008522113728725062,0.12802768166089964,2990,48.012787504183336,0.1663942400371006,-0.00009837794164375692,3.778630202532761,2.2755476016415055,0.6022149508348922,7290,8.894258825002703,-0.16290228075160676,5.618693820425726,3.871467381765177,0.09215025331215572,0.2701760675628761,0.11873013219674243,1019.8137084781711,0.024387211336634303,69,arrow
0.9958932064677039,-0.09053574604251853,106.06601717798213,0.5016040541891205,75.7099729229908,0.9774141654398673,0.21133279252753887,209.36757431447194,0.0225600975248759,0.15138111206233823,0.00133315136123669,0.16128313655602583,4785,28.739795291688043,0.15138111206233823,0.0001077535411046528,2.7653896340371484,1.9739364207778871,0.7138004700972892,4743,8.464425125877582,0.14902848326008947,5.344091435989668,3.358282757858916,0.04375497895809236,0.3382029608454325,0.17133427261661943,619.0589632660204,0.015822355887772373,41,arrow
0.7071067811865475,-0.7071067811865475,170,0.9272952180016122,99.56907150315303,0.5523803644011919,0.8335921862781623,372.72103670855097,-0.04634091752972185,0.24167434657323325,0.0016085821891749764,0.267538644470868,3462,53.13010235415598,0.24167434657323325,-0.00012433137109445772,3.743341492310171,2.1924766865208882,0.5857004206067825,13872,9.537627699020323,-0.19174942722222038,5.920830248972131,3.9727436669461453,0.10766061141205978,0.36067038106250293,0.1645036333931694,1033.4118249758903,0.028760563692418552,73,arrow
-0.03446227583977888,-0.9994059993535875,65.30696746902278,1.1276937718274906,47.80167361086848,0.2719570052259476,-0.9623094031071993,119.97560268036143,0.05832483197068161,0.1229720338340047,0.0009817473423243488,0.051555555555555556,4084,64.61209370890407,0.1229720338340047,0.000486139103848225,2.5098619696253284,1.837102645093263,0.7319536561476747,1652,7.409741954080923,0.4742934645564381,4.7872884111145755,4.168401602383279,0.02937698400596509,0.14631551866864104,0.07964471612919219,819.9786582588598,0.011704621354277295,39,arrow
0.6246950475544243,0.7808688094430304,211.85136298829894,0.8488579890489981,129.40247292845683,0.7032323103308193,0.7109601379168723,493.2780569416892,-0.038206061836673154,0.30724421010593006,0.0016999220517244771,0.3460207612456747,3680,48.63598017846984,0.30724421010593006,-0.00007745339833997425,3.8119677760285886,2.328415781629567,0.6108172782235253,22260,10.010546624829535,-0.12435079516551563,6.201073025072527,3.8843635898855617,0.1340429502558938,0.4693994302908019,0.20159605255822807,1050.8705914621457,0.035163715469689355,102,arrow
0,0,146.12323566086263,1.0397662219507142,77.4919350642375,0.3355187862897876,-0.942033515352096,342.0196396881737,0.07433602758524736,0.28975207621356663,0.0016862668327324638,0.222318339100346,3309,59.574216198038734,0.28975207621356663,0.00021734432459206447,4.413615938286404,2.3406245977331555,0.5303190468905883,9324,9.140347000155648,0.25655045705507473,5.834868161402608,4.087222866339949,0.10336042299431057,0.34198663956963415,0.1461091368093973,1000.0964953443242,0.023418535830836355,82,arrow
1,0,111.42710621747295,0.3671738338182192,93.40770846134703,0.9635179096299405,0.2676438637860946,177.554351008959,0.009628088792841149,0.12440021807882509,0.0007643145558675178,0.008329862557267805,6181,21.037511025421818,0.12440021807882509,0.000054226149560003385,1.9008533014428102,1.5934574363119967,0.8382853295951403,4160,8.333270353255308,0.07739607648228072,5.179276764912315,3.046307083601009,0.02872582931709416,0.3003564292721548,0.18849353765439733,591.145498164369,0.01511207061338732,54,arrow
1,0,194.7331507473753,0.6065190056155766,115.95257651298655,0.9141668360265209,0.4053381254079857,398.0656199498935,0.037527572211027795,0.3373131820645977,0.002614636643357017,0.6306228373702422,3940,34.75097921624402,0.3373131820645977,0.00009427483894678364,3.4330036634012235,2.0441594994079804,0.5954434366617437,17760,9.784704016546161,0.1112543897079036,5.986616865940136,3.548207750498504,0.10103188323601359,0.6726298523219871,0.32904959349639346,591.8048664889467,0.029429587947458515,102,arrow
